Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.2.111-224.0.0.252-50076-5355-17,192.168.2.111,50076,224.0.0.252,5355,17,08/02/2022 10:00:03 AM,422898,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,127.69036505256587,4.729272779724662,422898.0,0.0,422898.0,422898.0,422898.0,422898.0,0.0,422898.0,422898.0,0,0,0,0,0,0,0,0,0,16,0,4.729272779724662,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
192.168.2.111-224.0.0.252-63673-5355-17,192.168.2.111,63673,224.0.0.252,5355,17,08/02/2022 11:57:57 AM,423098,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,127.63000534155208,4.7270372348722995,423098.0,0.0,423098.0,423098.0,423098.0,423098.0,0.0,423098.0,423098.0,0,0,0,0,0,0,0,0,0,16,0,4.7270372348722995,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
10.10.40.191-224.0.0.252-64384-5355-17,10.10.40.191,64384,224.0.0.252,5355,17,08/02/2022 11:41:37 AM,410987,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,131.39101723412176,4.866333971634139,410987.0,0.0,410987.0,410987.0,410987.0,410987.0,0.0,410987.0,410987.0,0,0,0,0,0,0,0,0,0,16,0,4.866333971634139,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
10.10.22.30-239.255.255.250-50090-1900-17,10.10.22.30,50090,239.255.255.250,1900,17,08/02/2022 10:49:41 AM,3021657,4,0,692.0,0.0,173.0,173.0,173.0,0.0,0,0,0,0,229.01341879637565,1.3237769872622869,1007219.0,4035.5590690758077,1011723.0,1003932.0,3021657.0,1007219.0,4035.5590690758077,1011723.0,1003932.0,0,0,0,0,0,0,0,0,0,32,0,1.3237769872622869,0.0,173.0,173.0,173.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,216.25,173.0,0.0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,-1
192.168.2.111-224.0.0.252-58074-5355-17,192.168.2.111,58074,224.0.0.252,5355,17,08/02/2022 11:20:57 AM,424325,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,127.26094385200024,4.713368290814824,424325.0,0.0,424325.0,424325.0,424325.0,424325.0,0.0,424325.0,424325.0,0,0,0,0,0,0,0,0,0,16,0,4.713368290814824,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
10.10.22.25-114.114.114.114-42553-53-17,10.10.22.25,42553,114.114.114.114,53,17,08/02/2022 10:47:40 AM,27084,1,1,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,5722.936050804903,73.8443361394181,27084.0,0.0,27084.0,27084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,36.92216806970905,36.92216806970905,47.0,108.0,67.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,101.0,47.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1
10.10.22.67-255.255.255.255-3602-3600-17,10.10.22.67,3602,255.255.255.255,3600,17,08/02/2022 11:27:55 AM,61717414,4,0,160.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,2.5924611812154024,0.06481152953038506,2.0572471333333332E7,2.008395626113962E7,4.3670004E7,7222792.0,6.1717414E7,2.0572471333333332E7,2.008395626113962E7,4.3670004E7,7222792.0,0,0,0,0,0,0,0,0,0,32,0,0.06481152953038506,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,40.0,0.0,0,0,0,0,0,0,1,53,0,0,0,0,3,8,0,0,0,0,2.0572471333333332E7,2.008395626113962E7,4.3670004E7,7222792.0,-1
192.168.2.144-224.0.0.252-54060-5355-17,192.168.2.144,54060,224.0.0.252,5355,17,08/02/2022 10:19:19 AM,423153,2,0,38.0,0.0,19.0,19.0,19.0,0.0,0,0,0,0,89.80203377974397,4.72642283051284,423153.0,0.0,423153.0,423153.0,423153.0,423153.0,0.0,423153.0,423153.0,0,0,0,0,0,0,0,0,0,16,0,4.72642283051284,0.0,19.0,19.0,19.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,28.5,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
10.10.22.25-114.114.114.114-37267-53-17,10.10.22.25,37267,114.114.114.114,53,17,08/02/2022 11:37:58 AM,18933,1,1,34.0,66.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,5281.783129984683,105.63566259969366,18933.0,0.0,18933.0,18933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52.81783129984683,52.81783129984683,34.0,66.0,44.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,67.0,34.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1
10.10.22.25-114.114.114.114-39099-53-17,10.10.22.25,39099,114.114.114.114,53,17,08/02/2022 10:22:40 AM,19986,1,1,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,7755.428800160112,100.07004903432403,19986.0,0.0,19986.0,19986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,50.035024517162014,50.035024517162014,47.0,108.0,67.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,101.0,47.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1
